20,1999,605,1
20,1999,611,1
20,1999,613,1
20,1999,1301,2
20,1999,1503,1
20,2000,605,2
20,2000,1301,1
20,2000,1503,1
20,2000,1605,1
20,2001,604,1
20,2001,607,1
20,2001,609,2
20,2001,611,1
20,2002,602,1
20,2002,603,1
20,2002,607,1
20,2002,1604,1
20,2003,605,2
20,2004,601,1
20,2004,603,1
20,2004,1502,1
20,2004,1606,2
20,2005,605,1
20,2005,607,1
20,2005,612,1
20,2005,1301,1
20,2005,1402,1
20,2005,1605,1
20,2005,1612,1
20,2006,601,1
20,2006,606,1
20,2006,1402,1
20,2006,1604,1
20,2007,611,1
20,2007,1501,1
20,2007,1605,1
20,2007,1606,1
20,2008,601,1
20,2008,603,1
20,2008,604,1
20,2008,606,1
20,2008,607,1
20,2008,609,1
20,2008,613,1
20,2008,1301,2
20,2008,1402,1
20,2008,1605,1
20,2009,601,1
20,2009,606,1
20,2009,613,1
20,2009,1502,1
20,2009,1612,1
20,2010,602,1
20,2010,605,1
20,2010,613,2
20,2010,1301,1
20,2011,605,1
20,2011,1604,1
20,2011,1608,1
20,2011,1612,1
20,2012,604,1
20,2012,613,1
20,2013,603,1
20,2013,604,1
20,2013,1606,1
20,2014,606,1
20,2014,1402,1
20,2014,1607,1
21,1998,1606,1
21,1999,605,1
21,1999,609,1
21,1999,1301,1
21,1999,1502,1
21,1999,1604,2
21,1999,1612,2
21,2000,601,2
21,2000,602,1
21,2000,1605,1
21,2001,605,1
21,2001,1604,1
21,2001,1606,1
21,2002,601,1
21,2002,1402,2
21,2002,1502,1
21,2002,1605,1
21,2002,1608,1
21,2003,604,1
21,2003,605,1
21,2003,606,1
21,2003,612,1
21,2003,1301,1
21,2003,1605,1
21,2004,606,1
21,2004,1301,2
21,2004,1604,1
21,2004,1605,1
21,2005,607,1
21,2005,612,1
21,2005,1608,1
21,2006,603,1
21,2006,611,1
21,2006,1301,1
21,2006,1501,1
21,2007,604,1
21,2007,611,1
21,2007,613,1
21,2007,1402,1
21,2007,1612,1
21,2008,601,1
21,2008,607,1
21,2008,1607,1
21,2008,1612,1
21,2009,603,1
21,2009,607,1
21,2009,609,1
21,2009,1501,1
21,2009,1503,1
21,2009,1605,1
21,2010,604,1
21,2011,601,1
21,2011,1301,1
21,2011,1608,1
21,2012,605,1
21,2012,609,3
21,2012,1612,1
21,2013,605,2
21,2013,607,1
21,2013,1502,1
21,2013,1503,1
21,2014,603,1
21,2014,605,1
21,2014,609,1
22,1998,603,1
22,1998,604,1
22,1998,606,1
22,1998,1301,1
22,1998,1402,1
22,1999,603,2
22,1999,611,1
22,1999,1402,1
22,2000,611,1
22,2000,1301,1
22,2000,1402,1
22,2000,1606,1
